seekid,id,name,price,brand,contenttype,style,image_url
8c6108cd-2e29-4e37-beb2-6827ff8366e2,4810,方角几 B003-E1,0, 威廉小镇,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8c6108cd-2e29-4e37-beb2-6827ff8366e2/iso.jpg
8bcf8691-b73e-4481-9046-bb1b3abd64ad,4811,小圆几HC1835-C,2415,华意空间,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8bcf8691-b73e-4481-9046-bb1b3abd64ad/iso.jpg
8f20e02c-0063-46de-bc5c-5ea15c573109,4812,HL0323_茶几,0,皇朝家私,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8f20e02c-0063-46de-bc5c-5ea15c573109/iso.jpg
907ab13a-39c4-4df7-886b-3b28dafa422c,4813,强力_工作台L08-L,812.7999877929688,强力,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/907ab13a-39c4-4df7-886b-3b28dafa422c/iso.jpg
91f9fdf7-ffc2-46f4-bae4-d0079fa083c4,4814,D001-WD,8210, 威廉小镇,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/91f9fdf7-ffc2-46f4-bae4-d0079fa083c4/iso.jpg
92407c68-1414-4bec-a07f-c8240bfe3b56,4815,梳妆台,0,华日,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/92407c68-1414-4bec-a07f-c8240bfe3b56/iso.jpg
93fa6c43-ff29-46e2-a6c7-021abfa313a5,4816,餐桌L203,0,荣麟,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/93fa6c43-ff29-46e2-a6c7-021abfa313a5/iso.jpg
95b584dc-4f38-4b2b-87b0-8cf9b9ee65d4,4817,ORION角几,49850,Turri,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/95b584dc-4f38-4b2b-87b0-8cf9b9ee65d4/iso.jpg
981b761a-99fd-4633-b0f5-94a79efb7e5c,4818,大花儿Y6806,0,柚尊,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/981b761a-99fd-4633-b0f5-94a79efb7e5c/iso.jpg
97d72a46-eaa7-4e7c-9a1f-a2722a07e9b0,4819,812妆台含镜,0,英伦华庄,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/97d72a46-eaa7-4e7c-9a1f-a2722a07e9b0/iso.jpg
9b5875c2-ded2-4d4e-8672-af110ce8581d,4820,CT-276B,13892,春上,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9b5875c2-ded2-4d4e-8672-af110ce8581d/iso.jpg
9f304538-07c5-4c93-b84d-46fc76ff809b,4821,简约梳妆台,0,皇家现代,table/table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9f304538-07c5-4c93-b84d-46fc76ff809b/iso.jpg
9ee0e33f-a318-4c34-b800-2b353c17125b,4822,典雅长茶几,0,皇家现代,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9ee0e33f-a318-4c34-b800-2b353c17125b/iso.jpg
9fa0402e-386e-4852-b015-88815698b205,4823,R13-11石面餐台,21440,普罗达,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9fa0402e-386e-4852-b015-88815698b205/iso.jpg
9f9398ef-3b92-4ec1-9550-442daf321d16,4824,餐台G205-16,0,东方百盛,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9f9398ef-3b92-4ec1-9550-442daf321d16/iso.jpg
a058df19-a792-4d14-984f-75c18b24d75e,4825,CARACTERE角几,0,Turri,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a058df19-a792-4d14-984f-75c18b24d75e/iso.jpg
a16c64aa-21a4-4641-901a-f2c524915fcf,4826,马蹄腿双层角几,3660,名匠木坊,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a16c64aa-21a4-4641-901a-f2c524915fcf/iso.jpg
a31cfd7f-8da6-4b96-a840-4ec60d4153a2,4827,餐台MT015,39200,左右波洛克,table/dining table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a31cfd7f-8da6-4b96-a840-4ec60d4153a2/iso.jpg
a7bf7c3a-88ad-4dfd-98df-bac8cf07009c,4828,塞纳枫情_休闲茶几A11,5679,塞纳风情,table/coffee table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a7bf7c3a-88ad-4dfd-98df-bac8cf07009c/iso.jpg
a7c239ea-19e0-4902-9fb1-7dba4bb0156b,4829,GENESIS班台,0,Turri,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a7c239ea-19e0-4902-9fb1-7dba4bb0156b/iso.jpg
a7fb2a36-6522-4cf6-a11d-1dc3b3e7f0e3,4830,乌木茶几,0,又日新,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a7fb2a36-6522-4cf6-a11d-1dc3b3e7f0e3/iso.jpg
a8038ca3-39fa-42e7-bdc0-1a3ca983dcf8,4831,妆台 HE-T02B,0,华师傅,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a8038ca3-39fa-42e7-bdc0-1a3ca983dcf8/iso.jpg
a8f42dae-652a-4cdb-a47e-ad7cb96d022b,4832,807#椭圆餐桌,0,艺家百年,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a8f42dae-652a-4cdb-a47e-ad7cb96d022b/iso.jpg
ab87ed1b-d326-4fa3-9652-2a4cb50a9d4d,4833,妆台v-151,6720,黎曼世家,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ab87ed1b-d326-4fa3-9652-2a4cb50a9d4d/iso.jpg
ac843d8f-8ff5-4c97-820d-ce30ecc84e09,4834,长餐桌,0,法诗兰,table/dining table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ac843d8f-8ff5-4c97-820d-ce30ecc84e09/iso.jpg
adcbae1f-509f-4ec9-bdec-d3089348ccd2,4835,2013方几,8631,奥克维尔,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/adcbae1f-509f-4ec9-bdec-d3089348ccd2/iso.jpg
adf71a5b-90fb-4c9d-bb28-cb5f977120d2,4836,主机架EH0-3291,0,意风,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/adf71a5b-90fb-4c9d-bb28-cb5f977120d2/iso.jpg
b0aa807b-b8f0-42ba-a303-deec13e12857,4837,书桌K206,0,荣麟,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b0aa807b-b8f0-42ba-a303-deec13e12857/iso.jpg
b2b8ec18-b64d-4da4-838b-d5c9f68f4e88,4838,CARACTERE妆台,163800,Turri,table/table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b2b8ec18-b64d-4da4-838b-d5c9f68f4e88/iso.jpg
b431b2a9-0f08-4704-92f0-f083b656f7a5,4839,咖啡桌TC13060-140A,0,意迪森,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b431b2a9-0f08-4704-92f0-f083b656f7a5/iso.jpg
b5996731-af4d-48bd-8e6b-c8c0753e3696,4840,餐台	D04,8785,楷模,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b5996731-af4d-48bd-8e6b-c8c0753e3696/iso.jpg
b4e51468-cf84-4690-ab64-1fe015fec227,4841,路易梳妆台LFE0115-102,9430,标致,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b4e51468-cf84-4690-ab64-1fe015fec227/iso.jpg
b5402d95-5975-4d7a-9d2b-11c8556224b9,4842,LANCILOTT角几,0,Turri,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b5402d95-5975-4d7a-9d2b-11c8556224b9/iso.jpg
b745d3ad-96c3-4cda-8549-9e473929cf0c,4843,茶几CT-271,0,春上,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b745d3ad-96c3-4cda-8549-9e473929cf0c/iso.jpg
b6ddd8ec-f70a-440b-849a-9a7ebf1275f9,4844,餐桌 HE-M06B,0,华师傅,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b6ddd8ec-f70a-440b-849a-9a7ebf1275f9/iso.jpg
b7f4c0f6-7bc1-4212-9b65-30053bc49768,4845,小圆几HC1826-C1,3325,华意空间,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b7f4c0f6-7bc1-4212-9b65-30053bc49768/iso.jpg
b7aacd84-6ac6-448f-9dfc-2700c6315982,4846,简约写字台,0,皇家现代,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b7aacd84-6ac6-448f-9dfc-2700c6315982/iso.jpg
b8927cf8-3924-465e-95f0-9e21b6cc8494,4847,强力_妆台F01-800,3164,强力,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b8927cf8-3924-465e-95f0-9e21b6cc8494/iso.jpg
b9d58554-1ece-4625-a4f3-eeaf8c95cf75,4848,飘带圆茶几,0,皇家现代,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b9d58554-1ece-4625-a4f3-eeaf8c95cf75/iso.jpg
ba31a935-5d27-449a-84ff-2f29fa8c93bf,4849,餐车,0,法诗兰,table/side table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ba31a935-5d27-449a-84ff-2f29fa8c93bf/iso.jpg
bb1b2b6d-fb75-40c3-a406-be7c07140851,4850,休闲绕台,0,皇家现代,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bb1b2b6d-fb75-40c3-a406-be7c07140851/iso.jpg
bbb3a252-e049-4eea-9e28-620f163d005b,4851,御玺 长餐桌,0,御玺,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bbb3a252-e049-4eea-9e28-620f163d005b/iso.jpg
bc140cf2-3a45-410f-a8bf-6f639282aeac,4852,小供桌,0,元亨利,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bc140cf2-3a45-410f-a8bf-6f639282aeac/iso.jpg
bcb18ad9-9a61-4249-8d40-bb7aa37a75d6,4853,茶几桌 SL-B205-E,4175,北美之家,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bcb18ad9-9a61-4249-8d40-bb7aa37a75d6/iso.jpg
bf5cf9db-bc55-40d8-bf1c-20892b3184b0,4854,玄关台LFE0149-101,7130,标致,table/console table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bf5cf9db-bc55-40d8-bf1c-20892b3184b0/iso.jpg
c031501c-a4df-4ff5-b1a6-112235b0fca2,4855,茶几,6996,Rolf-benz,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c031501c-a4df-4ff5-b1a6-112235b0fca2/iso.jpg
c26d64c2-df50-4e03-8f64-f97707eb033e,4856,小方几MJ10-09,0,法诗兰,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c26d64c2-df50-4e03-8f64-f97707eb033e/iso.jpg
c260b6b8-1634-4409-a647-57d0d4bbc19d,4857,PALLADIUM妆台,0,Turri,table/table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c260b6b8-1634-4409-a647-57d0d4bbc19d/iso.jpg
c392073e-eed6-4913-8550-f5f01f51fe95,4858,10-8661边几,36000,Baker,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c392073e-eed6-4913-8550-f5f01f51fe95/iso.jpg
c341a746-5bb4-40f1-8228-961a0586b6eb,4859,茶几OFE371,2502,欧瑞家具,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c341a746-5bb4-40f1-8228-961a0586b6eb/iso.jpg
c34c4d7e-3d99-4f9c-b704-eb25197e7e08,4860,茶几S1602E-2,8610,柏森,table/coffee table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c34c4d7e-3d99-4f9c-b704-eb25197e7e08/iso.jpg
c30ac47e-d3e7-4f3e-bf50-7d95b2dd9594,4861,茶几P209A,0,意迪森,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c30ac47e-d3e7-4f3e-bf50-7d95b2dd9594/iso.jpg
c41225c0-b170-4e1d-ba6c-8efda16d5c31,4862,方儿-Y6810,0,柚尊,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c41225c0-b170-4e1d-ba6c-8efda16d5c31/iso.jpg
c3f56114-6874-4e7c-9e01-5fe653735c7d,4863,晓月_梳妆台（含凳）122-108,4437,晓月,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c3f56114-6874-4e7c-9e01-5fe653735c7d/iso.jpg
c3aa1ca5-2a40-4666-a58c-d1a09ebbbaf3,4864,CARACTERE角几,0,Turri,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c3aa1ca5-2a40-4666-a58c-d1a09ebbbaf3/iso.jpg
c4b947ee-5845-408e-88c7-02c4aca16e7b,4865,梳妆台R05R,2845,飞美,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c4b947ee-5845-408e-88c7-02c4aca16e7b/iso.jpg
c5f7d399-41bd-45d7-a94e-de522722c69a,4866,角几CJB9038E,6980,左右,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c5f7d399-41bd-45d7-a94e-de522722c69a/iso.jpg
c81d5931-34e1-4e08-bef4-dacfc9a19959,4867,810长餐台,0,英伦华庄,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c81d5931-34e1-4e08-bef4-dacfc9a19959/iso.jpg
c94c4ed5-55ca-4a1d-81a6-ceee2688fe0c,4868,10-6656边几,23400,Baker,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c94c4ed5-55ca-4a1d-81a6-ceee2688fe0c/iso.jpg
cb13ab81-a1d7-4268-8851-c0e5c2383afd,4869,沙发背几 尊悦-1,0,法诗兰,table/side table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cb13ab81-a1d7-4268-8851-c0e5c2383afd/iso.jpg
cb941be0-0d9d-45d6-8a61-e7886c70ffc6,4870,茶几ITC-098,60700,意托梵,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cb941be0-0d9d-45d6-8a61-e7886c70ffc6/iso.jpg
ccbd1606-a343-4d81-be60-26161f12049c,4871,桌子DT_035,0,春上,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ccbd1606-a343-4d81-be60-26161f12049c/iso.jpg
ccf1449b-8c50-45e6-b1df-f9f03ed9baba,4872,801#小方几A,0,艺家百年,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ccf1449b-8c50-45e6-b1df-f9f03ed9baba/iso.jpg
cee266a6-22ac-46c2-b76e-0f9751cae860,4873,长几,19814,柏森大观,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cee266a6-22ac-46c2-b76e-0f9751cae860/iso.jpg
cffcb159-510d-48e0-8dcd-17118649a339,4874,茶几017,14610,interlubke,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cffcb159-510d-48e0-8dcd-17118649a339/iso.jpg
d1b62fe6-e186-4755-a4c7-51fa7406756a,4875,餐桌A955,4662,奥立克,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d1b62fe6-e186-4755-a4c7-51fa7406756a/iso.jpg
d28b9e58-61ba-4a0a-a503-38922b2ed321,4876,餐台	D03,11235,楷模,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d28b9e58-61ba-4a0a-a503-38922b2ed321/iso.jpg
d3880501-4dd9-4211-b2fa-9949492f0900,4877,大玄关,112000,Turri,table/console table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d3880501-4dd9-4211-b2fa-9949492f0900/iso.jpg
d569bc7b-b089-4209-860f-596fa8314c6c,4878,书桌配件D54,1361,飞美,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d569bc7b-b089-4209-860f-596fa8314c6c/iso.jpg
d66f1f93-d5c0-4cc0-9354-63c7dab20d2f,4879,1.3米08抽屉餐桌,0,皇佳彼德,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d66f1f93-d5c0-4cc0-9354-63c7dab20d2f/iso.jpg
d5e9d3d3-60f8-4629-98a0-774f3d05a702,4880,801#长茶几A,0,艺家百年,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d5e9d3d3-60f8-4629-98a0-774f3d05a702/iso.jpg
d6bc3b26-5587-43ea-ab64-d734f7b41594,4881,茶几桌 JS-B203-E,0,北美之家,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d6bc3b26-5587-43ea-ab64-d734f7b41594/iso.jpg
d79a2920-6ce3-4a43-9dad-1c388faf085b,4882,8020方茶几,0,图柏年,table/coffee table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d79a2920-6ce3-4a43-9dad-1c388faf085b/iso.jpg
d8375bb6-741d-40ac-af18-985a21f85abb,4883,写字台MJ16-02,0,法诗兰,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d8375bb6-741d-40ac-af18-985a21f85abb/iso.jpg
d993147e-6d38-4a5d-942a-ac95cbbd7f22,4884,酒吧台LST01,16500,赖氏,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d993147e-6d38-4a5d-942a-ac95cbbd7f22/iso.jpg
d9be0a58-2c34-41f8-b3c3-f4abf6f96e97,4885,梳妆台 尊悦-1,0,法诗兰,table/table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d9be0a58-2c34-41f8-b3c3-f4abf6f96e97/iso.jpg
da1b9ac8-e9df-49d7-870e-f86ddcee1635,4886,御玺  吧台,0,御玺,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/da1b9ac8-e9df-49d7-870e-f86ddcee1635/iso.jpg
da72d3a0-c67c-4246-a653-95ffc3497b6a,4887,8033餐桌,0,图柏年,table/dining table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/da72d3a0-c67c-4246-a653-95ffc3497b6a/iso.jpg
da495c27-6e48-460e-a9c3-20f2728c8755,4888,圣蒂斯堡小方茶几CJ-603B,0,圣蒂斯堡,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/da495c27-6e48-460e-a9c3-20f2728c8755/iso.jpg
da9dd735-4c82-42a2-b6db-e81d86e8ca81,4889,大茶几WJJ02D,9210,赖氏,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/da9dd735-4c82-42a2-b6db-e81d86e8ca81/iso.jpg
dad7da60-1ccc-4e61-aa09-8c98aeae8611,4890,沙发背桌,11979,华日,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dad7da60-1ccc-4e61-aa09-8c98aeae8611/iso.jpg
dc20f965-17b3-4238-84b3-0da8299e1e9e,4891,妆台MT013,29760,左右波洛克,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dc20f965-17b3-4238-84b3-0da8299e1e9e/iso.jpg
dca49bc2-c27c-4f74-985f-07b4d21b4360,4892,COUTURE长餐桌,0,Turri,table/dining table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dca49bc2-c27c-4f74-985f-07b4d21b4360/iso.jpg
de86e100-6564-496b-8189-d5ded677b462,4893,CAMELOT角几,0,Turri,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/de86e100-6564-496b-8189-d5ded677b462/iso.jpg
df4a6b49-9964-457c-bcca-e0ac76517af9,4894,德格兰-方茶几,0,南洋森林,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/df4a6b49-9964-457c-bcca-e0ac76517af9/iso.jpg
e0350453-7187-40c5-9ada-408c1fd36f4e,4895,马蹄腿罗汉床炕桌,2060,名匠木坊,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e0350453-7187-40c5-9ada-408c1fd36f4e/iso.jpg
df9d638b-a842-42ef-b31b-4e0d06fe4753,4896,书台S601,9300,美郡,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/df9d638b-a842-42ef-b31b-4e0d06fe4753/iso.jpg
e0ef22aa-e3d9-4ce1-8bfa-2eef5d3319a7,4897,餐台902J1,0,豪典工坊,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e0ef22aa-e3d9-4ce1-8bfa-2eef5d3319a7/iso.jpg
e1993585-90c0-4e9f-b91f-d90f99351386,4898,茶几M1605X,5215,柏森,table/coffee table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e1993585-90c0-4e9f-b91f-d90f99351386/iso.jpg
e13c317f-9ae8-4193-ae93-9394b8492370,4899,电脑桌EH0-3257A,0,意风,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e13c317f-9ae8-4193-ae93-9394b8492370/iso.jpg
e2a1d4fb-3a1b-4481-a8dd-4734bce4fc2c,4900,边几A819,1477,奥立克,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e2a1d4fb-3a1b-4481-a8dd-4734bce4fc2c/iso.jpg
e44a6d14-f5e4-480d-86b8-572bbedf397c,4901,8031长茶几,0,图柏年,table/coffee table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e44a6d14-f5e4-480d-86b8-572bbedf397c/iso.jpg
e3e56394-d305-4ca7-99ea-6ebca711534a,4902,长几ITC-059,18000,意托梵,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e3e56394-d305-4ca7-99ea-6ebca711534a/iso.jpg
e4992735-8c6c-4012-b429-b53c2f8c3736,4903,弯足长茶几（花格面）,6250,瑞尔,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e4992735-8c6c-4012-b429-b53c2f8c3736/iso.jpg
e80902c1-cc50-4afb-85dd-fd81275d23ba,4904,2M马蹄足-S-0892,238500,元亨利,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e80902c1-cc50-4afb-85dd-fd81275d23ba/iso.jpg
e96514e7-f3bc-4d96-bc47-c605923de343,4905,茶几桌 SL-B211-E,0,北美之家,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e96514e7-f3bc-4d96-bc47-c605923de343/iso.jpg
ed048412-4ee7-4e4f-9a56-d53195957261,4906,CARACTERE餐桌,0,Turri,table/dining table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ed048412-4ee7-4e4f-9a56-d53195957261/iso.jpg
eca7302d-6d37-4a5f-80c0-a02543882178,4907,单屉小供桌,0,元亨利,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/eca7302d-6d37-4a5f-80c0-a02543882178/iso.jpg
ee872ab4-9b7f-4159-8637-424a49e16d27,4908,1006方几,6454,奥克维尔,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ee872ab4-9b7f-4159-8637-424a49e16d27/iso.jpg
eeb8bcae-44a6-434d-9325-cba77fdddfb9,4909,餐台-Y6801,0,柚尊,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/eeb8bcae-44a6-434d-9325-cba77fdddfb9/iso.jpg
ef76fccf-0e9a-4dbf-973b-5bad9d4c5e06,4910,原腿罗锅枨方桌,0,又日新,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ef76fccf-0e9a-4dbf-973b-5bad9d4c5e06/iso.jpg
f02f3a4a-0e95-41ae-a059-3ccd218304dc,4911,圆餐台,17800,法诗兰,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f02f3a4a-0e95-41ae-a059-3ccd218304dc/iso.jpg
f0943182-2ec1-40c2-8a87-3f4f56e6bbc7,4912,长茶几A0028,14200,路易法家,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f0943182-2ec1-40c2-8a87-3f4f56e6bbc7/iso.jpg
f3b92990-b533-49cd-bff5-999505bc2c4d,4913,半圆桌_01,0,元亨利,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f3b92990-b533-49cd-bff5-999505bc2c4d/iso.jpg
f4ec025b-1782-4127-8181-4691f50e97a4,4914,转角沙发茶几,9600,名匠木坊,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f4ec025b-1782-4127-8181-4691f50e97a4/iso.jpg
f50f2cc7-1c5b-44da-b241-a66a625f4825,4915,二联橱,3045000,元亨利,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f50f2cc7-1c5b-44da-b241-a66a625f4825/iso.jpg
f4dcd659-12c8-42ff-9254-a93e24aa9ce4,4916,茶几0579,0,康耐登,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f4dcd659-12c8-42ff-9254-a93e24aa9ce4/iso.jpg
f4e46e67-cb22-41c7-85db-02c9fa236131,4917,STYLO140,0,Porada,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f4e46e67-cb22-41c7-85db-02c9fa236131/iso.jpg
f4ce45cd-421b-412e-ab51-09c22539da89,4918,Ziggy3,0,Porada,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f4ce45cd-421b-412e-ab51-09c22539da89/iso.jpg
f7b188ee-31df-476c-86dc-4a6319c6dea0,4919,PA7餐桌,21714,宝恩,table/dining table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f7b188ee-31df-476c-86dc-4a6319c6dea0/iso.jpg
fb32633c-b63a-4051-b82e-af80ee603e4c,4920,明式太师茶桌,0,世代相传,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/fb32633c-b63a-4051-b82e-af80ee603e4c/iso.jpg
fb19abe5-84f2-4750-8cf9-17803b805eaf,4921,茶几S1601E-1,14700,柏森,table/coffee table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/fb19abe5-84f2-4750-8cf9-17803b805eaf/iso.jpg
