id,name,price,brand,color,contenttype,style,image_url
a6eaec61-e621-4ecf-84ab-cc8e7ef7775f,KD918-440黑,0.0,ARES,,lighting/pendant light,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a6eaec61-e621-4ecf-84ab-cc8e7ef7775f/iso.jpg
ae38f56c-f788-483e-9cbf-7a138bcc3975,测试_欧式吊灯5,0.0,居然之家,,lighting/pendant light,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ae38f56c-f788-483e-9cbf-7a138bcc3975/iso.jpg
b1a790d6-46bf-46f6-8746-8835de6d5c18,NX-p11108KQF,3750,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b1a790d6-46bf-46f6-8746-8835de6d5c18/iso.jpg
b631da02-89be-4051-9b51-2d7dd29ee76d,GZL-3,1520,弘门,Red,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b631da02-89be-4051-9b51-2d7dd29ee76d/iso.jpg
be66a860-742b-4867-b6ed-7cc20a9a07c3,测试_餐灯3,0.0,居然之家,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/be66a860-742b-4867-b6ed-7cc20a9a07c3/iso.jpg
c18fd557-543f-49a0-a787-31c84d887e00,C11095,1920,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c18fd557-543f-49a0-a787-31c84d887e00/iso.jpg
c5b2782a-b1f3-4e00-afee-39d3fd66e108,NX-PK01001GZJ,2960,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c5b2782a-b1f3-4e00-afee-39d3fd66e108/iso.jpg
c6da5d66-5076-47f7-a6a3-6be4ead79ed5,MD120310-6A,9600,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c6da5d66-5076-47f7-a6a3-6be4ead79ed5/iso.jpg
cd42df61-ae40-42b1-8c0b-0d964e610dce,MD465-1B,0.0,ARES,Brown,lighting/pendant light,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cd42df61-ae40-42b1-8c0b-0d964e610dce/iso.jpg
d24474b7-90a5-481a-9a8e-14d8e92fcb84,ESMERALDA 台灯,0.0,Turri,Brown,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d24474b7-90a5-481a-9a8e-14d8e92fcb84/iso.jpg
d9e7538a-e08e-4751-b95c-ca77788fb3dc,电器HA-640LED-3,2999,华狮龙,,lighting/single spotlight - ceiling-attached,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d9e7538a-e08e-4751-b95c-ca77788fb3dc/iso.jpg
de9fb337-ca32-4e22-95b4-40d6834fed09,QT-35,2700,弘门,Orange,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/de9fb337-ca32-4e22-95b4-40d6834fed09/iso.jpg
eea3faa3-2fdf-40e5-9998-666527326099,YJX-5,600,弘门,,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/eea3faa3-2fdf-40e5-9998-666527326099/iso.jpg
