seekid,id,name,price,brand,contenttype,style,image_url
41699398-acbf-4fe6-a1d2-4e0feb4ed00d,765,26沙发背几F-15,0,法兰芬蒂,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41699398-acbf-4fe6-a1d2-4e0feb4ed00d/iso.jpg
41752dfb-059a-4c3e-972c-fcb5cc155178,766,小茶几LSJ03E,7910,赖氏,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41752dfb-059a-4c3e-972c-fcb5cc155178/iso.jpg
41d2f8ce-69e5-41c2-bb85-40ca2eefb36b,767,餐桌,25070,Rolf-benz,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41d2f8ce-69e5-41c2-bb85-40ca2eefb36b/iso.jpg
432786ef-d318-4e76-bcfd-ab02be40c71b,768,方几	 迪奥,6825,楷模,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/432786ef-d318-4e76-bcfd-ab02be40c71b/iso.jpg
43fa0e65-5cc7-4d47-be23-a746064db037,769,B003D25R,27300,富兰蒂斯,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43fa0e65-5cc7-4d47-be23-a746064db037/iso.jpg
438e4491-4d74-41f1-8dab-54bcc7e69e91,770,茶几K459,9600,美郡,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/438e4491-4d74-41f1-8dab-54bcc7e69e91/iso.jpg
43a194a2-6fa7-4b10-850e-6ad0e71604df,771,路易长餐桌LFE0146-101,16950,标致,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43a194a2-6fa7-4b10-850e-6ad0e71604df/iso.jpg
4375f249-7160-4b4e-ae44-aa4b87e56f88,772,茶几CT-276C,460,春上,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4375f249-7160-4b4e-ae44-aa4b87e56f88/iso.jpg
455ea44e-4e30-440f-af2c-43bf39d308da,773,明式圆餐桌,23641,世代相传,table/dining table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/455ea44e-4e30-440f-af2c-43bf39d308da/iso.jpg
45c4adae-edc8-4416-bfc4-7dc4b074f4af,774,Infinity_tavolo,0,Porada,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/45c4adae-edc8-4416-bfc4-7dc4b074f4af/iso.jpg
4644e116-5af4-488b-a4a4-37ce1ac46bb3,775,角几	 迪奥,6702.5,楷模,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4644e116-5af4-488b-a4a4-37ce1ac46bb3/iso.jpg
476cf602-5cf9-4056-9483-412d4987d338,776,大理石餐台CT107A,22750,杜莎,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/476cf602-5cf9-4056-9483-412d4987d338/iso.jpg
47e23c73-0a54-484a-9994-9f670affb4e1,777,长茶几M3,5980,恒友,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/47e23c73-0a54-484a-9994-9f670affb4e1/iso.jpg
47fac7d1-8e68-4183-a66e-88ed47bc2dcd,778,休闲几,1602,皇朝板式,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/47fac7d1-8e68-4183-a66e-88ed47bc2dcd/iso.jpg
495c5200-f7f1-4667-9fc1-153987f62247,779,写意空间_TANIS书桌,0,写意空间,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/495c5200-f7f1-4667-9fc1-153987f62247/iso.jpg
4b5902ff-7768-4f50-bedc-891bd93e29ce,780,玄关1FS902,0,慕月,table/console table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4b5902ff-7768-4f50-bedc-891bd93e29ce/iso.jpg
4c417550-cc3b-4c17-a481-52b8352c5443,781,书桌G7088,0,雀之林,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c417550-cc3b-4c17-a481-52b8352c5443/iso.jpg
4f62bef8-e3dc-4144-8a72-0a1d28957b57,782,德格兰-长茶几,0,南洋森林,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4f62bef8-e3dc-4144-8a72-0a1d28957b57/iso.jpg
4efc2ce9-5c91-473a-9395-d3ddc6130ae0,783,翘头案,105800,鸿扬,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4efc2ce9-5c91-473a-9395-d3ddc6130ae0/iso.jpg
50483387-7aaa-45b8-ac9c-9ba47cb48acf,784,书桌    901G1,0,豪典工坊,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/50483387-7aaa-45b8-ac9c-9ba47cb48acf/iso.jpg
4fc22f72-b553-4c67-a720-0ea9f933489b,785,边几907L3,0,豪典工坊,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4fc22f72-b553-4c67-a720-0ea9f933489b/iso.jpg
515312cb-65d5-44fe-8dd0-2e067974236f,786,茶几J202,0,荣麟,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/515312cb-65d5-44fe-8dd0-2e067974236f/iso.jpg
5147ab0c-17f6-4e0e-a39c-7a827fb03bc6,787,透明西番莲半桌,0,又日新,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5147ab0c-17f6-4e0e-a39c-7a827fb03bc6/iso.jpg
5209972b-1800-4ecf-bc72-0a5b4f9d0672,788,角几,11806,柏森大观,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5209972b-1800-4ecf-bc72-0a5b4f9d0672/iso.jpg
53283b39-ff65-4f80-92ae-1e58768f9fc0,789,10-7878茶几,69840,Baker,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53283b39-ff65-4f80-92ae-1e58768f9fc0/iso.jpg
53297ff2-236d-40e0-a345-e017025eb8a5,790,书台S602,6150,美郡,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53297ff2-236d-40e0-a345-e017025eb8a5/iso.jpg
533cd887-2852-40c6-956f-6cb826465319,791,茶几CT-278B,0,春上,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/533cd887-2852-40c6-956f-6cb826465319/iso.jpg
53bb831a-ba06-45b8-acf4-bc9863c0f9ac,792,玄关桌 JS-B602,0,北美之家,table/console table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53bb831a-ba06-45b8-acf4-bc9863c0f9ac/iso.jpg
5523e2ee-c6c3-4410-b0a9-c3d692334692,793,奥爵-方茶几A0033B,8600,奥爵,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5523e2ee-c6c3-4410-b0a9-c3d692334692/iso.jpg
560d5439-1896-4094-84ca-0fb586298eeb,794,休闲茶几,0,华日,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/560d5439-1896-4094-84ca-0fb586298eeb/iso.jpg
55bb4cc8-5fda-41c2-bf1c-4dbe3160374d,795,翘头案3602,0,盛宴,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/55bb4cc8-5fda-41c2-bf1c-4dbe3160374d/iso.jpg
56b4b32b-6f1a-4d01-b1e1-cdc7898445fa,796,平头画案,158000,鸿扬,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56b4b32b-6f1a-4d01-b1e1-cdc7898445fa/iso.jpg
56a152db-7420-404c-9c18-f1cb71dbcac3,797,8000000365,7280,皇家爱菲,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56a152db-7420-404c-9c18-f1cb71dbcac3/iso.jpg
569983ee-8607-4fcc-8cd0-84eacac37fcd,798,BIGNE80,0,Porada,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/569983ee-8607-4fcc-8cd0-84eacac37fcd/iso.jpg
575844e0-cca3-4e4b-b485-f43b5d427bc6,799,咖啡桌 SL-B207-C,0,北美之家,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/575844e0-cca3-4e4b-b485-f43b5d427bc6/iso.jpg
5815d693-6a6e-467a-9062-086ef1d565d7,800,鹤腿梳妆台,8560,名匠木坊,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5815d693-6a6e-467a-9062-086ef1d565d7/iso.jpg
