id,name,price,brand,color,contenttype,style,image_url
811655e5-e691-485a-ae77-02a8698860fd,09-2,0.0,雅兰迪斯,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/811655e5-e691-485a-ae77-02a8698860fd/iso.jpg
82c7a190-2327-4362-89e0-13e2c6388d64,休闲沙发,0.0,Rolf-benz,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/82c7a190-2327-4362-89e0-13e2c6388d64/iso.jpg
86294b7d-fe0e-44cf-97ce-a0474661c66a,双人位沙发,0.0,爱丽舍宫,Brown,sofa/double seat sofa,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/86294b7d-fe0e-44cf-97ce-a0474661c66a/iso.jpg
867489d4-a661-4af4-a569-3edee33d454b,Cloud,0.0,Porada,,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/867489d4-a661-4af4-a569-3edee33d454b/iso.jpg
893a02a1-283e-4dfe-a0cb-e16bfac31d73,沙发双人位S1610-2,25200.0,柏森,,sofa/double seat sofa,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/893a02a1-283e-4dfe-a0cb-e16bfac31d73/iso.jpg
899a083b-5f9c-4f33-ae9c-1166a40fd46e,弯足回字双人沙发YF001-2,8625.0,瑞尔,,sofa/double seat sofa,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/899a083b-5f9c-4f33-ae9c-1166a40fd46e/iso.jpg
8ab3f5c4-deb4-4191-9e6e-af69fd06ff08,Gobbo Salotti_安吉娜单椅patchwork,33000.0,Gobbo Salotti,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8ab3f5c4-deb4-4191-9e6e-af69fd06ff08/iso.jpg
8c797508-5100-4131-b2ff-3a57f49cb91d,10-6535S沙发,130976.0,Baker,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8c797508-5100-4131-b2ff-3a57f49cb91d/iso.jpg
8c36fdf7-df1c-47b5-89f4-4d74321e074b,万字无扶手单人位,0.0,世代相传,,sofa/double seat sofa,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8c36fdf7-df1c-47b5-89f4-4d74321e074b/iso.jpg
8e1a8fa0-1c9c-42ee-98ad-893d2d4ac9d0,两人位 M075 DA,15000.0,M&D,Brown,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8e1a8fa0-1c9c-42ee-98ad-893d2d4ac9d0/iso.jpg
