id,name,price,brand,color,contenttype,style,image_url
630a67fb-dbae-496d-a457-0b1a1015da3e,透雕箱式床 *2,15375,瑞尔,Pink,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/630a67fb-dbae-496d-a457-0b1a1015da3e/iso.jpg
6da5025e-e046-4569-9174-001a8a3fe465,床927,7590,泰诺,Brown,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6da5025e-e046-4569-9174-001a8a3fe465/iso.jpg
700cc7e3-8a20-4a5e-a9ea-836775f93e69,双人床 D001-QB,1000, 威廉小镇,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/700cc7e3-8a20-4a5e-a9ea-836775f93e69/iso.jpg
7611de58-d86c-4b16-800c-8cbe9733167a,曲尺罗汉床,20910,名匠木坊,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7611de58-d86c-4b16-800c-8cbe9733167a/iso.jpg
795c5655-f07f-44d5-a0e1-9fcaa0a3d7a9,HL4-201c,799,百强哈利木屋,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/795c5655-f07f-44d5-a0e1-9fcaa0a3d7a9/iso.jpg
7e31c5ca-87fb-474e-b528-8824f6d246cb,乔伊,5000,爱依瑞斯,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7e31c5ca-87fb-474e-b528-8824f6d246cb/iso.jpg
7f94e4e9-575b-42d0-87c5-49d0296dccaf,B047B21M,42400,富兰蒂斯,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7f94e4e9-575b-42d0-87c5-49d0296dccaf/iso.jpg
82617c1a-1314-4a4c-95b2-52748e56208d,v032_44_2,0.0,富兰蒂斯,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/82617c1a-1314-4a4c-95b2-52748e56208d/iso.jpg
82b03209-6cea-4d7b-b9f5-57a858abea3a,床N03A,14747,金富丽,Brown,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/82b03209-6cea-4d7b-b9f5-57a858abea3a/iso.jpg
85b0427d-2883-400b-9937-c57f989811fb,罗汉床,0.0,豪典工坊,Brown,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/85b0427d-2883-400b-9937-c57f989811fb/iso.jpg
896c7d75-d4dd-4f34-92b1-62f288c3bb73,大床A9003-180,34470,雀之林,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/896c7d75-d4dd-4f34-92b1-62f288c3bb73/iso.jpg
9b187338-4f74-4e45-94bd-9b5b78c4964a,双人床,0.0,华日,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9b187338-4f74-4e45-94bd-9b5b78c4964a/iso.jpg
a280e60d-fa93-43b0-8243-8f6c9e8f037d,Aurora Uno Bed leather back king size,0.0,POLTRONA FRAU,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a280e60d-fa93-43b0-8243-8f6c9e8f037d/iso.jpg
a868cce6-0ab3-4dc7-b264-bf765ef5faec,v039_51,0.0,富兰蒂斯,Brown,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a868cce6-0ab3-4dc7-b264-bf765ef5faec/iso.jpg
abe29115-edf3-4600-98cd-0009d5bb6a48,床D819,9250,红苹果,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/abe29115-edf3-4600-98cd-0009d5bb6a48/iso.jpg
aea66c40-bd27-4a18-be42-b77990057696,HL1-212R,22270,百强哈利木屋,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/aea66c40-bd27-4a18-be42-b77990057696/iso.jpg
